"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Benin","BEN","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","34.0788993835449","35.1216316223145","58.680061340332","50.4314498901367","46.4747886657715","40.6550712585449","45.4454002380371","53.6460914611816","52.4748001098633","60.0439414978027","90.9831008911133","","41.871898651123","47.7086715698242","","","","","","55.8958206176758","","","","","","","","","","98.4368515014648","","78.0518569946289","","","","","","","","78.9947662353516","","89.7734375","","",
"Burkina Faso","BFA","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","19.4250106811523","21.3698596954346","24.6067600250244","28.315990447998","25.7002792358398","24.6430492401123","26.164270401001","","26.386079788208","28.0696506500244","","","","","","","","","","","","","","40.4752998352051","","","","62.9355583190918","60.5677795410156","62.1979293823242","","61.9254188537598","67.7836303710938","67.9484710693359","65.5332794189453","67.581428527832","74.2228393554688","74.2842864990234","76.0828170776367","","72.8526077270508","69.015510559082","","",
"Bangladesh","BGD","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bulgaria","BGR","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.4070816040039","99.2170715332031","99.5712966918945","97.0546722412109","","99.0755310058594","99.8652496337891","98.0238494873047","100","99.7824935913086","95.4169464111328","98.7259216308594","","99.6584930419922","98.5981292724609","98.9311828613281","98.6165924072266","98.3531265258789","98.4334716796875","97.8375015258789","97.4036636352539","98.3046035766602","99.1952362060547","99.0459594726563","99.2844924926758","","","",
"Bahrain","BHR","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","88.2732696533203","90.772346496582","90.813117980957","","99.6749725341797","","84.5235214233398","","","93.5521392822266","96.4688873291016","95.561897277832","","","","","","100","98.5705032348633","98.4140090942383","98.7590637207031","98.57470703125","98.3463592529297","","","","99.7050094604492","","100","99.7934722900391","","","",
"Bahamas, The","BHS","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.6820983886719","100","100","","99.3328704833984","","","","","",
"Bosnia and Herzegovina","BIH","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.5293273925781","","","","","",
"Belarus","BLR","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.4260406494141","97.4514617919922","100","98.4285507202148","98.0751266479492","97.5375213623047","99.711540222168","100","99.1265411376953","100","100","99.186637878418","99.3902587890625","100","97.4949188232422","","","99.6075592041016","98.1613235473633","97.6036834716797","","",
"Belize","BLZ","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.1202926635742","","","93.7744674682617","85.7603988647461","","","92.5042572021484","93.6378479003906","","100","94.2223587036133","100","92.9301528930664","94.1731414794922","96.2531204223633","96.2614212036133","94.9602127075195","96.8903884887695","100","95.2165603637695","","",
"Bermuda","BMU","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.2264175415039","","","","","","","","77.9411773681641","86.8944320678711","","","",
