"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Peru","PER","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.79623","15.931","14.65831","15.27385","14.27852","14.0353","14.14177","14.53442","14.58141","13.53822","13.43205","14.39833","","",
"Philippines","PHL","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9457","15.00252","15.3684","18.18099","","15.20676","13.91591","14.06893","14.38022","12.75085","12.42236","13.26853","13.66702","14.44199","13.21116","","","","","",
"Palau","PLW","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.00609","15.1165","15.58699","","","","","","","","","","","","",
"Papua New Guinea","PNG","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Poland","POL","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.28622","12.54262","","11.25972","10.89194","12.19891","12.17392","12.22743","11.97418","12.6811","12.58202","11.97741","11.64654","11.75612","11.41325","11.3843","","","","",
"Puerto Rico","PRI","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. Rep.","PRK","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","6.1798","7.29852","8.49924","8.83299","8.73714","9.16419","9.32164","10.85462","11.37335","11.25343","12.0911","","","12.26498","12.51559","12.48705","12.38544","12.03436","11.32807","11.1999","11.43944","11.49784","10.91535","11.63493","10.92061","","","","",
"Paraguay","PRY","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.68837","","","","","","5.50168","","","","7.35921","","","","","","",
"Romania","ROU","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.18758","9.84882","10.92235","11.13906","9.84331","10.83668","","12.00496","","11.02129","9.12913","8.33493","","","",
"Russian Federation","RUS","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.95185","9.21336","10.58384","10.53169","11.17591","11.49857","12.4128","","11.95923","","","","","","",
"Rwanda","RWA","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.90942","21.09614","26.69957","","","","","","18.77496","15.59088","","20.75096","18.21486","17.69869","18.92489","",
"South Asia","SAS","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.02187","","16.32066","16.3599","","","15.98978","13.123275","12.46971","14.977575","17.42528","15.03037","11.45408","10.701175","10.04763","9.89356","","",
"Saudi Arabia","SAU","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.67622","16.69894","19.60575","19.75314","19.90232","17.97288","17.80616","20.09825","","17.73724","","","","","","",
"Sudan","SDN","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.61849","15.72974","16.72192","16.11751","16.96225","21.77097","17.95464","","19.22614","20.88083","20.72318","","","","",
"Singapore","SGP","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.77383","16.98401","20.36903","26.44198","24.43354","23.669","","","17.31253","16.21035","18.30646","20.5176","21.02453","18.10979","",
"Solomon Islands","SLB","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.58423","","","","","","","13.0161","","","","","","","","","22.16813","18.8434","16.78565","17.47849","","","","",
"Sierra Leone","SLE","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7313","17.9708","17.70319","17.31936","17.1488","15.50661","","19.75022","14.9309","15.89646","12.80191","12.41146","14.11561","","",
"El Salvador","SLV","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.91532","13.60802","13.91002","","15.89931","14.44008","","14.65582","15.57183","16.94065","19.44883","18.54698","16.16422","15.8694","","","",
"San Marino","SMR","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.05479","9.89315","","","",
"Somalia","SOM","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.29446","10.83846","10.93677","10.52828","10.61712","","","",
"Sub-Saharan Africa (developing only)","SSA","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.25989","16.58644","","","17.3871","18.79039","18.37587","","17.89844","","18.1166","","","","",
"South Sudan","SSD","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (all income levels)","SSF","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.25989","16.58644","","","17.3871","18.79039","18.37587","","17.89844","","18.1166","","","","",
"Small states","SST","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.51417","17.70649","17.51954","15.36724","17.92272","17.17222","18.619905","20.00023","","17.17819","14.29579","17.11743","","","","",
"Sao Tome and Principe","STP","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.42829","7.43978","6.46185","12.12649","9.69203","16.65969","18.24332","20.5595","19.32359","","","","",
"Suriname","SUR","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.92264","","12.71816","10.64462","12.90452","13.54173","14.75376","14.78808","12.98475","12.85738","11.86804","10.73947","9.83993","10.56442","10.56385","","","",
"Slovenia","SVN","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4148","","","","","","13.81725","13.72527","13.69596","13.49902","13.29055","13.3197","12.89666","12.54904","12.30418","12.08019","12.07168","","","",
"Sweden","SWE","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","11.63693","","","","","","","","","9.33051","9.62174","8.72934","8.39302","","9.97459","11.47036","","12.77153","12.48017","13.00555","12.93969","13.24324","12.95976","13.08087","12.78733","12.79998","12.86496","13.0583","13.21636","13.34554","","","","",
"Swaziland","SWZ","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","19.27578","","","","","19.86589","19.49413","22.33705","19.3527","","","","17.71321","20.43737","18.59789","","","17.51417","17.99865","17.68595","15.36724","20.97677","17.17222","20.15168","21.91497","","17.17819","16.77238","18.24037","23.86683","","","",
"Sint Maarten (Dutch part)","SXM","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","23.79278","19.29546","16.73933","","17.74524","15.93138","","","","","14.1145","14.27542","13.02719","","9.78195","9.20136","","","9.16905","11.54763","","","10.11792","","","","","10.16891","","","",
"Syrian Arab Republic","SYR","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.35708","","","","","15.66206","16.82607","19.8554","17.1454","","20.04645","18.92593","20.04079","19.18405","","","","","",
"Turks and Caicos Islands","TCA","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.89866","11.07153","17.05998","12.84449","13.78685","","","11.0319","14.67282","","","","9.54915","8.11928","10.08326","","","",
"Togo","TGO","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.4405","","","","21.3273","","20.98232","23.41876","24.42371","25.73136","30.70003","27.75643","21.83069","17.67808","17.28665","18.15452","19.24566","19.37198","19.61576","18.63494","","","",
"Thailand","THA","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.19985","18.83729","20.69697","19.04063","20.14096","27.47988","22.58197","16.98473","20.07243","20.47445","20.2457","21.23791","18.04608","17.14082","17.19881","16.12435","23.98059","31.5041","","",
"Tajikistan","TJK","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.07245","11.83439","12.02514","13.18853","","","","","","","","14.31216","15.33145","14.56051","16.34472","","",
"Turkmenistan","TKM","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.96753","9.07967","8.61478","7.7008","","","",
"Tonga","TON","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.78582","21.02691","16.50624","18.72432","18.68648","","","","","","","","","","",
"Trinidad and Tobago","TTO","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.43809","9.95075","10.63586","12.99383","12.54729","","","","","","","","","","","",
"Tunisia","TUN","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.65357","17.72879","17.86238","18.79781","19.10418","17.96033","23.27454","","21.69718","21.36026","21.33113","19.42688","23.27062","22.99582","22.03195","22.07349","21.95247","20.52762","21.15257","20.12213","","17.34267","","",
"Turkey","TUR","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.52606","7.14305","8.75745","","8.55448","","","","","","","","",
"Tuvalu","TUV","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.36271","13.16424","12.22159","","","","","","22.80203","20.40506","16.20795","20.9028","20.87184","19.3814","21.15692","","","","",
"Uganda","UGA","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.00373","","","","21.85371","","","","","15.9659","13.51757","13.31546","14.02307","","",
"Ukraine","UKR","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.92467","11.59928","13.53417","11.35897","12.81095","14.36096","14.41952","12.78175","13.73865","13.92323","14.03619","13.55571","15.05737","","13.48432","","","",
"Upper middle income","UMC","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.466905","15.53674","13.83731","15.097785","13.08903","13.464775","13.526615","13.69317","14.53442","15.046625","14.589625","","","","",
"Uruguay","URY","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.62359","8.38645","7.05493","6.26476","7.85555","8.71011","9.0229","","","","","13.69326","","","",
"United States","USA","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","12.93028","","13.08143","13.74664","13.84293","13.66853","","","13.3014","13.82076","","","14.46405","14.74311","","16.73858","16.04284","16.07396","15.19426","14.63934","15.46208","15.1577","14.9249","13.79321","12.66257","","","","",
"Uzbekistan","UZB","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","18.85784","","","14.97688","","17.19667","","","","","","","14.42816","20.57201","29.91883","","29.13098","32.10502","32.7286","22.64616","","20.11533","","17.3385","15.48563","","","","",
"Venezuela, RB","VEN","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.89175","","7.6603","","14.06754","13.79861","11.85915","","","","","","","","","","","","9.344","10.09005","","20.66358","","","","","",
"Virgin Islands (U.S.)","VIR","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.06007","","20.93941","","","","",
"Vanuatu","VUT","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.90498","","","","27.4011","25.82178","27.52419","40.07755","36.40962","44.8018","","","","","21.40563","18.72315","","","","","",
"West Bank and Gaza","PSE","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.43737","14.49319","14.443085","14.44989","13.78966","13.77376","13.92323","13.52841","14.2042","14.074805","13.51757","","","","",
"Samoa","WSM","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.20743","10.6617","12.17581","12.18664","","","","","","16.09791","","","","","","",
"Yemen, Rep.","YEM","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.48928","30.32128","","","","","","","12.48924","","","","","","",
"South Africa","ZAF","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.47205","20.0957","19.5923","19.93463","19.92499","19.70923","18.51221","17.89844","18.2519","18.12916","18.98104","20.57806","","",
"Congo, Dem. Rep.","COD","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.91387","","","","",
"Zambia","ZMB","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.35262","","","","10.58499","7.72973","","6.22791","5.6518","","","","","","",
"Zimbabwe","ZWE","Public spending on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.72091","","","","",
