"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Not classified","INX","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.44485","11.00015","11.07636","11.82054","12.24626","13.28273","14.14129","14.56349","14.85204","15.8824","18.80256","20.90446","20.38951","19.67168","","","",
"Iran, Islamic Rep.","IRN","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.39779","11.38172","11.24053","11.66812","11.8403","16.77745","19.18059","16.72842","14.42713","13.73117","14.45335","12.04646","","",
"Iraq","IRQ","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iceland","ISL","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.96338","22.20562","21.55895","25.26862","24.21522","24.47498","25.63736","26.10718","26.13541","26.75883","27.1519","26.46607","","","","",
"Israel","ISR","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.35209","21.34617","23.22546","24.05844","23.23188","22.3719","22.05931","20.99346","20.20886","20.18575","20.12695","21.73452","22.71112","","","",
"Italy","ITA","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.96157","23.88568","23.04408","23.57541","24.31661","25.10399","24.70292","22.90943","24.90933","22.52574","24.33641","25.24061","24.08935","22.80007","","","",
"Jamaica","JAM","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.46754","10.11614","12.7532","","17.33665","15.81638","17.61464","21.07242","20.63229","21.68875","","",
"Jordan","JOR","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.40687","13.65834","","","14.37036","15.77471","14.54817","15.44377","12.84265","12.56809","12.32949","","22.49919","12.24051","","","",
"Japan","JPN","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.82586","20.77742","21.32425","21.57271","22.13843","22.58453","22.33826","21.97623","21.84682","21.72886","21.58813","","23.71945","23.36789","23.82847","","",
"Kazakhstan","KAZ","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kenya","KEN","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.37795","20.90685","","23.21593","24.15592","","22.37319","","","","","","","","",
"Kyrgyz Republic","KGZ","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cambodia","KHM","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.07554","","5.67726","6.57734","5.14623","","","","","","","","6.88351","","","","",
"Kiribati","KIR","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.98797","24.70336","22.10054","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.369","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8124","18.41779","","15.72978","15.63484","17.60227","18.06675","17.52897","17.20736","17.06402","19.57099","23.27966","","23.54273","","","",
"Kosovo","","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kuwait","KWT","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.67054","16.3827","16.1747","13.92749","10.17586","8.6651","","10.44149","","","16.77224","","","",
"Latin America & Caribbean (developing only)","LAC","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.50833","11.848425","12.01663","10.78043","","10.11614","12.01097","11.93952","12.49926","13.298885","16.292235","14.83479","11.63605","","","",
"Lao PDR","LAO","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.26967","","","8.27247","","","9.81286","","","","","","","","","",
"Lebanon","LBN","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.74666","","","","","","","","","",
"Liberia","LBR","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.85467","","","","13.88292","13.83704","","","","","13.7426","15.80873","17.52903","16.28597","","",
"Latin America & Caribbean (all income levels)","LCN","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.74134","11.3619","10.99734","","10.11614","11.45314","10.6983","11.3457","13.24265","16.01505","14.77439","13.182955","","","",
"Least developed countries: UN classification","LDC","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.08297","10.72728","","9.96345","9.23857","10.81567","","","","","","",
"Sri Lanka","LKA","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.34843","5.90962","5.80917","4.77714","","",
"Lower middle income","LMC","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.65706","28.17484","25.91782","","","","28.50269","25.35758","","22.79359","","","","","","",
"Lithuania","LTU","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.20866","14.74384","15.37327","15.83162","15.13904","17.20723","17.95287","22.90964","20.75371","","","",
"Luxembourg","LUX","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.93522","20.58155","20.10577","","","15.61209","","24.80008","","","","",
"Latvia","LVA","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.41118","19.50101","19.65056","19.60123","21.83376","20.22192","20.21651","","36.19097","22.51651","28.3335","29.78959","26.43545","24.70504","","","",
"Macao SAR, China","MAC","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.34131","","6.59685","7.71182","","","","","","","","","","","",
"St. Martin (French part)","MAF","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.81083","17.36086","18.05656","16.79158","16.98315","16.4873","16.56615","20.16053","","14.36475","16.01372","16.73349","","","","","",
"Monaco","MCO","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.28124","3.23924","3.15949","","","","3.4866","","","","","3.95371","4.07631","4.0047","","","",
"Moldova","MDA","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.61991","33.63929","41.71911","41.41951","41.52571","39.48207","","",
"Madagascar","MDG","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.89528","","","","8.01871","6.97117","8.8537","11.21278","9.80048","9.30509","7.74337","7.8385","","6.57877","6.51468","","",
"Maldives","MDV","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.87381","13.29918","16.3675","15.62612","","18.01857","","","","","","",
"Middle East & North Africa (all income levels)","MEA","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.37036","","","","","","","","","","","","",
"Mexico","MEX","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.48633","10.15991","11.59057","12.3297","12.90647","14.63665","14.12644","14.38349","14.14637","14.04312","14.13852","14.80274","14.83479","14.72986","","","",
"Marshall Islands","MHL","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.48189","","","","","","","","","","","","",
"Middle income","MIC","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mali","MLI","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9955","13.89282","","","","","","","","","10.73484","13.62216","12.84672","13.49349","","","",
"Malta","MLT","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.12098","","","","13.05718","","13.05996","","","20.11274","20.6636","20.00539","24.82125","","","","",
"Myanmar","MMR","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.67701","","","","","","","","","","","",
"Middle East & North Africa (developing only)","MNA","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.57193","","","","","","","","","","","","",
"Montenegro","MNE","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mongolia","MNG","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.48283","","","13.58936","","14.90143","14.34377","18.58683","","","",
"Northern Mariana Islands","MNP","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.95996","","","","","","","","",
"Mauritania","MRT","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.06105","","","","","","8.70683","","","11.63969","","13.75316","11.49027","","","",
"Mauritius","MUS","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.30786","8.61016","13.14842","12.97005","11.393","10.26315","","9.63364","8.9872","10.75127","10.24481","10.46182","","",
"Malawi","MWI","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.50929","11.3268","8.1125","","","","","","","","","6.45762","7.81163","","","",
"Malaysia","MYS","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.55696","16.41224","19.37733","17.88944","14.06436","","10.44275","11.26705","13.82734","15.31303","14.0294","17.10467","","","",
"North America","NAC","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.54012","17.02604","18.33703","19.89968","20.2907","20.38452","20.79659","19.63958","20.94056","21.18372","21.76761","21.78855","22.10087","","","","",
"Namibia","NAM","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.24893","22.46528","19.8061","19.73046","18.67748","","13.59833","18.43151","","15.55623","","17.63263","","","","",
"New Caledonia","NCL","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","1.63793","1.8988","","1.20854","1.27458","","1.08846","1.01973","0.95037","1.00979","1.02944","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.92931","30.82628","","28.14328","32.39912","26.94625","28.26041","20.95789","20.48872","19.27632","","",
"Nigeria","NGA","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.85009","7.67848","7.67594","","","","11.47746","","","","",
"Netherlands","NLD","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.37636","15.16018","15.44427","16.4142","17.57896","18.66036","18.22031","18.14428","17.56984","16.81275","17.19984","18.86447","18.66416","18.162","18.42685","","",
"High income: nonOECD","NOC","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Norway","NOR","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.81753","","","","20.39215","21.20869","19.90952","18.77901","18.0403","18.19976","17.91185","21.34713","21.12718","","","","",
"Nepal","NPL","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.6364","9.82682","13.1371","11.45984","10.78983","","","","","13.93978","16.12062","","","","","",
"New Zealand","NZL","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.81039","19.81929","19.9952","18.77409","18.3943","18.95686","18.89118","17.2732","17.23467","15.19309","17.84774","21.69136","21.48508","24.37777","","",
"High income: OECD","OEC","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.26775","18.623705","18.16909","19.031745","19.28082","19.299825","19.3499","19.13762","19.44994","19.48371","19.720355","21.78855","22.10087","22.0981","","","",
"OECD members","OED","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.26775","18.1957","18.16909","19.031745","19.28082","19.299825","19.3499","19.13762","19.44994","19.48371","19.720355","21.78855","22.10087","21.292785","","","",
"Oman","OMN","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1286","10.31867","","10.508","14.82747","","","14.44617","","","","12.5636","","14.11326","","","",
"Other small states","OSS","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.30786","9.14971","12.166885","","14.21406","15.66936","","15.40269","","","","","","",
"Pakistan","PAK","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Panama","PAN","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.15147","14.46447","11.0863","10.78043","","10.05187","","","12.96135","","","","6.98595","","","",
"Peru","PER","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.57108","","","6.97417","6.31308","6.5179","6.99333","6.58439","7.17307","7.24787","8.03824","8.99776","8.33514","7.92859","8.71239","","",
"Philippines","PHL","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.02267","11.31083","10.75915","11.41175","8.98081","8.32388","","8.68041","9.00382","","","","","","",
"Palau","PLW","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Poland","POL","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.45962","22.86873","22.77806","23.71057","25.05284","24.33671","25.32754","26.28422","27.41772","","","","",
"Puerto Rico","PRI","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. Rep.","PRK","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.82962","19.78668","21.11561","22.35497","22.24925","22.23105","22.29542","21.45815","19.9082","19.73342","22.23056","21.86409","","","","",
"Paraguay","PRY","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.74134","11.35019","10.51855","11.13837","9.97529","","","9.52282","","","11.16627","11.63605","","","",
"Pacific island small states","PSS","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","0.9845","0.51202","","","","","","","","","1.56934","","","","","0.87069","0.79955","0.82728","1.12943","1.07027","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.68755","","","","","",
"Romania","ROU","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.93395","9.76206","10.514","","19.22053","","18.59013","13.90702","11.84678","","","",
"Russian Federation","RUS","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Rwanda","RWA","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.56977","","","","","8.98712","","9.2691","8.19355","","8.41717","7.03642","8.08108","","",
"South Asia","SAS","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.143685","","","","","",
"Saudi Arabia","SAU","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.17398","","","","","","","",
"Sudan","SDN","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.67267","","","","","","","16.76171","16.99437","","17.15226","18.34218","16.9638","","","","",
"Singapore","SGP","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.63043","10.6767","11.1693","","","","",
"Solomon Islands","SLB","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.89666","6.80183","","",
"El Salvador","SLV","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.59863","8.57906","8.54524","","10.23046","9.36178","","8.09431","8.59116","8.07162","8.79941","12.26187","9.8443","","","","",
"San Marino","SMR","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.63945","58.1638","61.48182","57.63979","54.87074","","","",
"Sub-Saharan Africa (developing only)","SSA","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.84672","","","","",
"South Sudan","SSD","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (all income levels)","SSF","Expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.84672","","","","",
