"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Belgium","BEL","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","69","70.5","71.8000030517578","71.8000030517578","74.9000015258789","77.5","76.0999984741211","68.4000015258789","64.5","61","58.9000015258789","62.5999984741211","63.2000007629395","63.2999992370605","61.5","63.5","60.9000015258789","56.7000007629395","50.7999992370605","49.9000015258789","47.0999984741211","49.0999984741211","52.5999984741211","52.4000015258789","51.2000007629395","47.9000015258789","44.9000015258789","47.5999984741211","49.7000007629395","42.9000015258789","","",
"Benin","BEN","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Burkina Faso","BFA","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bangladesh","BGD","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bulgaria","BGR","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.2999992370605","60.5","65.9000015258789","61.5","58.7999992370605","57.2000007629395","55.5","58.4000015258789","62.7000007629395","65.5999984741211","67.6999969482422","59.9000015258789","61","56.4000015258789","61.0999984741211","53.4000015258789","46.4000015258789","46.5","54","53","","",
"Bahrain","BHR","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2000007629395","","","","","","","","","","",
"Bahamas, The","BHS","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.0999984741211","43.0999984741211","42.7000007629395","47.7999992370605","47.2000007629395","41.5","39.4000015258789","43.5999984741211","39.2000007629395","","","","","","","","","","","","57.9000015258789","","","",
"Bosnia and Herzegovina","BIH","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.2000007629395","86.0999984741211","87.0999984741211","83.5999984741211","84.1999969482422","90.6999969482422","91","","",
"Belarus","BLR","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belize","BLZ","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.5999984741211","60","60.2999992370605","58","64.5999984741211","61.9000015258789","65.5999984741211","","","","","","","","","","","","","","","",
"Bermuda","BMU","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Barbados","BRB","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.2999992370605","65.6999969482422","64.5999984741211","62","63.5","65.3000030517578","61.7000007629395","56.2999992370605","56","53.7000007629395","","","","","","","","","","","26.2000007629395","","",
"Brunei Darussalam","BRN","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bhutan","BTN","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Botswana","BWA","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.7000007629395","","","","","","","","","","60.2999992370605","","","","","","","","",
"Central African Republic","CAF","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","4.80000019073486","4.59999990463257","6.19999980926514","9.80000019073486","9.89999961853027","9.89999961853027","8.89999961853027","8.10000038146973","7.09999990463257","6.69999980926514","6","8.30000019073486","11.6999998092651","13.8000001907349","15.1999998092651","14.3000001907349","15","13.5","11.8000001907349","9.80000019073486","9.5","7.80000019073486","8.30000019073486","7.80000019073486","7.90000009536743","8.60000038146973","7.80000019073486","5.90000009536743","5.59999990463257","7","10.5","11.6999998092651","11.6000003814697","","",
"Central Europe and the Baltics","CEB","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.9970392752497","46.1633941626444","47.2687282989293","45.593673189443","45.3841814730169","44.2492329931169","46.5884219701889","49.7710190713652","53.4056865161295","54.4288380643011","52.4492924017451","53.5932914049649","53.5333436386783","49.8637276363756","40.4418978287138","33.7462813810477","36.630570408596","42.086545901002","43.9691873033587","","",
"Switzerland","CHE","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.6000003814697","23.1000003814697","22.5","34.5999984741211","35.2000007629395","29.2000007629395","31.6000003814697","30.3999996185303","37.0999984741211","29","34.9000015258789","23.7999992370605","30","35.0999984741211","39.9000015258789","41.7999992370605","42.2000007629395","39.5","33.2999992370605","35.5","39.7999992370605","36.5999984741211","","",
"Channel Islands","CHI","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","39.2000007629395","33.7999992370605","39.4000015258789","32","27.2000007629395","34.2999992370605","70.3000030517578","65.8000030517578","73.4000015258789","72.5","","","","","","","","","","","","","","","","","","","",
"China","CHN","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cote d'Ivoire","CIV","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cameroon","CMR","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Congo, Rep.","COG","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Colombia","COL","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Comoros","COM","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cabo Verde","CPV","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Costa Rica","CRI","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","10.3999996185303","13.8999996185303","20.2000007629395","21.7000007629395","15.8000001907349","15.1000003814697","18.7999992370605","15.5","16.6000003814697","10.1999998092651","13.8999996185303","10.3000001907349","17.7999992370605","14.6000003814697","9.5","11.6000003814697","12.6999998092651","14.6000003814697","15.1999998092651","12.6999998092651","14.6000003814697","13.3000001907349","","","","","","","","","","","","","",
"Caribbean small states","CSS","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.1178627501017","35.6868792363491","37.274198155976","33.5339649050462","34.3755550549139","34.6669859554512","35.4539689260868","34.8830120545358","","","","","","","","","","","","","","","",
"Cuba","CUB","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.7000007629395","7.40000009536743","0","14.3000001907349","21.3999996185303","27","21.2999992370605","14.6000003814697","11.3000001907349","10.3999996185303","19.7000007629395","20","28.3999996185303","","",
"Czech Republic","CZE","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3999996185303","20.7999992370605","28.3999996185303","28.8999996185303","27.5","29.7000007629395","39.9000015258789","48.2999992370605","52","51","51.7999992370605","54","54.0999984741211","56.2999992370605","54.7000007629395","50.0999984741211","33.2999992370605","43.2999992370605","41.4000015258789","45","","",
"Germany","DEU","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.5","30.3999996185303","43.2000007629395","47","50.9000015258789","51","52.7999992370605","54.5","53.0999984741211","51.7999992370605","52.2000007629395","49.5999984741211","51.5999984741211","52.7999992370605","52.5","55.9000015258789","55.7999992370605","51.0999984741211","46.2999992370605","46","45.9000015258789","43.4000015258789","","",
"Djibouti","DJI","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.5","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","48.2999992370605","33.7999992370605","34.9000015258789","30.1000003814697","28.2000007629395","26","24.3999996185303","31.2999992370605","34.2999992370605","28.6000003814697","26.7000007629395","32.4000015258789","24.7000007629395","25.2000007629395","27.7999992370605","28.7999992370605","19.7999992370605","20","18.7000007629395","20.7000007629395","16.8999996185303","21.8999996185303","22.7000007629395","20.7999992370605","16.6000003814697","12.8000001907349","9.80000019073486","17.7999992370605","22.2999992370605","27.5","","",
"Dominican Republic","DOM","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","1.10000002384186","","","1.29999995231628","","","","","","","","","","","","","","",
"Algeria","DZA","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.5999984741211","","","",
"East Asia & Pacific (developing only)","EAP","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (all income levels)","EAS","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (developing only)","ECA","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (all income levels)","ECS","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.2472542731528","36.1256857159844","39.9535925999449","42.4078665832046","43.35505697821","44.4220791466427","43.749642744752","43.9870628686602","42.5764823733736","40.7698050153425","39.8650674314533","40.0904391953418","41.2292338315725","41.4699297471877","42.3409827252304","40.5291359702131","36.8506716679885","32.645907578661","36.3488085169618","38.057591030661","38.0330428228867","","",
"Ecuador","ECU","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Egypt, Arab Rep.","EGY","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Euro area","EMU","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.5026553997988","41.2751288100808","45.8188084667635","48.3819802275075","50.6444912546749","51.0611839578976","51.58047562647","50.3912214395501","48.3752618185562","45.8367984443192","44.187327316661","42.8589235509467","44.0608329042739","44.4666623029589","44.3776994200575","44.5921253100107","43.0530932930094","39.7697842726944","38.0388111811243","41.8021432606699","43.9726750712301","43.9377348650451","","",
"Eritrea","ERI","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","64.5999984741211","68","65","63.5999984741211","58.5","57.4000015258789","52.5999984741211","55.5","59.4000015258789","60","59.5999984741211","57.2000007629395","54.2999992370605","50.7000007629395","46.5999984741211","41.5999984741211","37.7000007629395","37.2999992370605","35.2000007629395","27.8999996185303","24.2999992370605","22.8999996185303","22","27.2000007629395","37.4000015258789","42.7000007629395","45.5999984741211","","",
"Estonia","EST","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.2999992370605","24","26.1000003814697","29.7999992370605","41.7000007629395","30.8999996185303","51.5999984741211","51.7000007629395","51.5","46.7999992370605","42.9000015258789","44","46","44.2999992370605","49.7000007629395","59.9000015258789","45.5999984741211","44.7000007629395","25.8999996185303","28.3999996185303","41.2000007629395","53.5999984741211","52.9000015258789","","",
"Ethiopia","ETH","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.2651525396991","36.7747744632607","41.3404710810962","44.5502219260786","46.0718433526275","46.0626911563685","46.1038374559802","44.7666479987921","43.054548926718","41.3361501146065","40.9303754745233","40.4795647658182","41.4090743373437","41.2582147602448","41.7095999601971","42.0455295171829","39.9399989866499","35.950215903061","34.0528175781573","37.5655071030004","40.1886220654299","40.9592285725111","","",
"Fragile and conflict affected situations","FCS","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","28.2999992370605","","25.3999996185303","19","19","18.7999992370605","15.6999998092651","17.3999996185303","","","","8.39999961853027","","25.7000007629395","","29.7999992370605","28.3999996185303","26.7000007629395","22.5","25.3999996185303","25","21","20.2000007629395","20.2999992370605","19.5","20.7000007629395","21","19.2999992370605","16.1000003814697","14.6999998092651","19.1000003814697","17.2999992370605","16.7999992370605","","",
"Fiji","FJI","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.4000015258789","","","","","","","","","",
"France","FRA","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","43.5999984741211","45.0999984741211","48.7999992370605","47.9000015258789","48.4000015258789","48","47.0999984741211","43.5","41.9000015258789","36.2999992370605","34.9000015258789","37.9000015258789","40.9000015258789","39.5999984741211","40.7000007629395","41.7999992370605","39.5","40.7999992370605","36.7999992370605","34.4000015258789","37.2000007629395","40.5999984741211","41.5999984741211","40.9000015258789","39.5","35.7000007629395","34.7000007629395","38.2000007629395","40.4000015258789","39.0999984741211","","",
"Faeroe Islands","FRO","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","35.2000007629395","35.5","41.7999992370605","39.5999984741211","39.2000007629395","28.8999996185303","28","23.3999996185303","21.6000003814697","26.6000003814697","32.5","33.9000015258789","32.2000007629395","28","27.7000007629395","24","21.5","19","19.3999996185303","16","15.8999996185303","15.3000001907349","15.1000003814697","16.2000007629395","17.6000003814697","18.1000003814697","21.3999996185303","25.8999996185303","27.5","30.2999992370605","","",
"Georgia","GEO","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ghana","GHA","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gambia, The","GMB","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea-Bissau","GNB","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","42.9000015258789","47","53","52.2000007629395","53.5","53.2000007629395","56.5999984741211","55.7999992370605","54.2999992370605","56.7999992370605","56.9000015258789","57.0999984741211","57.9000015258789","62.0999984741211","61.9000015258789","61","59.5","61","56.5999984741211","55.0999984741211","59.0999984741211","57.9000015258789","57.9000015258789","59","54.7999992370605","52","45.5999984741211","50.2999992370605","54","62","","",
"Grenada","GRD","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guam","GUM","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"High income","HIC","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6954116805787","20.3968960394117","23.4606209453594","25.9513917505093","26.4535064241643","26.5219565172465","27.0798119809513","26.6723512366995","27.2035531400244","26.3709910654983","25.2878273977383","25.8275358179471","27.0224203394388","27.4604307782979","27.313753013155","27.1896825842962","25.9745108578833","24.6860085497268","24.2290436700736","29.603310983728","31.7501009028134","31.3798402587892","","",
"Hong Kong SAR, China","HKG","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
