"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Lower middle income","LMC","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","43.57","","","","","","","44.12","48.36","","","","","","","","38.33","","","","","","","","40.97","","","","",
"Lithuania","LTU","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.97","","","","","27.75","","","25.6","","25.18","","24.7","24.87","24.87","27.94","27.39","27.16","26.79","","28.95","","24.83","24.57","","","",
"Luxembourg","LUX","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latvia","LVA","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.73","","","","","22.06","","24.83","25.27","25.38","26.08","","","","27.49","","26.97","","26.66","","27.44","","26.29","27.41","","","",
"Macao SAR, China","MAC","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","31.84","","","","","","30.49","","","","","","","","31.06","","","32.29","","","","","","33.22","","","","","","","",
"Monaco","MCO","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.86","","","","25.64","","","","","28.27","29.76","34.04","","29.74","27.41","27.46","27.49","28.52","27.38","26.78","27.12","25.03","25.43","24.51","","","",
"Madagascar","MDG","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.93","","","","30.02","","32.29","","36.87","","","","31.79","","","","","33.16","","","","",
"Maldives","MDV","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.13","","","","","","28.03","","","","","","","","","","",
"Middle East & North Africa (all income levels)","MEA","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","35.1","","","","","41.43","","","40.26","","41.48","","37.98","","37.74","","41.42","","39.38","","35.64","40.24","38.28","","38.68","","37.51","","38.86","","",
"Marshall Islands","MHL","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.91","","","","","","","","","","","","","","","",
"Middle income","MIC","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.14","","25.77","","29.33","29.67","29.17","28.93","32.68","","34.48","","","","","","",
"Mali","MLI","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.55","","","","","","","30.39","","","","","30.54","","","","25.83","","","","",
"Malta","MLT","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Myanmar","MMR","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (developing only)","MNA","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.88","22.96","23.91","24.1","24.2","22.49","24.54","","","",
"Mongolia","MNG","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.96","","","22.92","","","","24.8","","","","","28.38","","","","","","","",
"Northern Mariana Islands","MNP","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.94","","","","","","39.2","","","","","","","36.73","","","","","",
"Mauritania","MRT","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.96","","","","","","42.49","","28.39","","","","","29.56","","","","33.17","","","","31.62","","","","","","",
"Mauritius","MUS","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.93","","","","","","28.89","","",
"Malawi","MWI","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.95","","","","","","","32.76","","","","","","37.45","","","","",
"Malaysia","MYS","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","38.45","","","36.94","","36.41","","","37.02","","","37.86","","38.42","","","","","","","28.77","","","34.76","","34.65","","","","","",
"North America","NAC","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65","","","","","","","","","","","54.75","","","","","51.76","","","","","",
"New Caledonia","NCL","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.44","","32.74","","","","","","","","","","","37.05","","28.51","","","","26.27","","","",
"Nigeria","NGA","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","28.21","","","","","","","31.53","","","","37.1","","","","","","","","29.88","","","","","","32.87","","","","",
"Nicaragua","NIC","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.16","","","","","36.12","","","33.87","","","","31.51","","","","35.19","","","","","",
"Netherlands","NLD","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.19","","","24.68","","","23.16","","","","","","21.84","","","","","24.39","","","24.41","","","22.85","","","","",
"High income: nonOECD","NOC","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Norway","NOR","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","20.55","","","","","21.15","","","","21.71","","","","","23.3","","","","25.59","","","21.7","","","21.87","","","","",
"Nepal","NPL","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","25","","","","","","","","","","","29.1","","","","","","","","36.69","","","","","","","26.52","","","","",
"New Zealand","NZL","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"High income: OECD","OEC","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Other small states","OSS","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.78","","","27.09","","","","","","25.29","","28.21","","","26.2","","","26.71","28.29","","26.05","","","25.6","","","","",
"Panama","PAN","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.86","","42.51","","","","43.21","","44.08","43.42","42.49","43.7","","43.59","43.19","41.65","40.52","41.79","40.22","40.61","40.49","40.1","40.01","39.92","","",
"Peru","PER","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","35.51","","","","","","","","","34.29","","","27.56","44.49","44.95","38.64","39.62","42.53","42.94","37.5","38.08","37.74","37.83","35.41","35","34.07","34.3","33.81","","",
"Philippines","PHL","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","32.73","","","32.05","","","34.69","","","33.59","","","36.6","","","36.4","","","34.29","","","33.9","","","33.62","","","33.48","","",
"Palau","PLW","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.86","","","","","","","","","","","","","","","","","","",
"Poland","POL","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","20.86","","21.16","","21.6","","","21","","","","26.48","","25.86","25.81","26.09","25.75","26.73","","27.01","26.97","26.36","26.45","26.72","26.58","26.19","25.85","","","",
"Puerto Rico","PRI","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. Rep.","PRK","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Paraguay","PRY","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.75","","","","","46.11","","41.44","","42.11","","43.32","46.12","44.57","42.09","40.1","42.87","41.2","40.36","38.17","41.12","41.38","37.32","","",
"Pacific island small states","PSS","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Romania","ROU","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.21","","","20.19","","22.7","","","","23.65","23.44","","23.24","23.75","23.71","23.54","23.52","24.09","23.99","23.22","22.33","21.89","21.44","21.46","","",
"Russian Federation","RUS","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.45","","","","","38.16","","","35.47","","","27.74","","30.41","28.15","29.1","30.77","28.87","28.97","30.53","27.92","31.03","","","","","",
"Rwanda","RWA","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","24.58","","","","","","","","","","","","","","","","43.42","","","","","","45.15","","","","","43.22","","","",
"South Asia","SAS","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudan","SDN","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.72","","","","","",
"Senegal","SEN","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.82","","","33.89","","","","","","","33.53","","","","30.14","","","","","","31.1","","","",
"Singapore","SGP","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Solomon Islands","SLB","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.56","","","","","","","","28.74","","","",
"El Salvador","SLV","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.98","","41.39","","","","38.81","39.76","","40.53","38.65","39.27","39.85","38.6","37.44","35.45","36.34","35.47","35.73","36","36.07","33.7","32.86","32.47","","",
"San Marino","SMR","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.25","26","25.82","26.17","23.47","23.45","22.7","22.76","23.24","","","","",
"Sub-Saharan Africa (developing only)","SSA","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (all income levels)","SSF","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.61","","","","","","","","","","26.02","","","","",
"Suriname","SUR","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.56","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.14","","","","18.24","","","","20.84","","","","","","","","24.29","24.59","23.72","","23.26","22.41","21.86","20.97","","","",
"Slovenia","SVN","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4","","","","","","24.48","","","","","23.04","","","","23.05","23.82","24.64","20.58","20.38","","20.14","","20.74","20.76","","","",
"Sweden","SWE","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.09","","","","","20.16","","","20.11","","","","","22.19","","","","","21.35","","","","","","","","","",
"Swaziland","SWZ","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.85","","","","","","44.32","","","","","","","","","40.12","","","","","",
"Sint Maarten (Dutch part)","SXM","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.98","","","","","","","60.16","","","","","","","","",
"Syrian Arab Republic","SYR","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.93","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.79","","","","","","","","","32.56","","","",
"Togo","TGO","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.89","","","","","34.68","","","",
"Thailand","THA","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.33","","36.36","","38.65","","34.89","","34.28","","32.31","34.06","33.79","","33.38","","","","33.31","","31.81","","30.99","","","","",
"Tajikistan","TJK","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.32","","","","25.62","26.57","","","25.12","","24.13","","","","","",
"Turkmenistan","TKM","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.51","","","","","26.57","","","","","31.72","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.35","","","","","","","",
"Tonga","TON","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.14","","","","29.89","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","34.08","","","","","30.69","","","","","31.75","","","","","31.57","","","","","29.12","","","","","27.18","","","","",
"Turkey","TUR","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.31","","","","","","","32.26","","","","","","","","31.86","32.41","30.83","31.73","29.56","28.23","28.61","29.21","29.3","30.5","","","",
"Tuvalu","TUV","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.61","","","","","","","","27.03","","","","","","","29.61","","","","","31.07","","",
"Uganda","UGA","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.7","","","34.76","","","","29.93","","","34.69","","","37.57","","","34.07","","","","36.1","","","35.76","","",
"Ukraine","UKR","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.51","","","","20.81","","","30.4","27.68","","","23.2","","","23.17","23.35","23.13","23.17","23.94","23.88","21.9","22.04","20.98","","","","",
"Upper middle income","UMC","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.23","","","30.53","","","31.22","31.72","31.92","32.51","","33.05","34.44","34.86","35.1","35.62","34.34","35.93","36.32","35.08","35.24","34.37","32.47","30.17","","",
"United States","USA","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","26.11","","","","","26.68","","","27.85","","","30.26","","","29.87","","","","30.14","","","30.55","","","29.61","","","","",
"Uzbekistan","UZB","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.85","","","","","","","","","","33.36","","","","27.33","28.28","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.78","","32.49","","","31.6","","","35.58","","","35.78","35.98","","35.27","36.23","35.1","34.67","36.43","33.19","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.96","","","","","29.34","","","","30.31","","28.99","","27.79","","28.21","","31.05","","27.75","","",
"Vanuatu","VUT","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"West Bank and Gaza","PSE","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.44","","","29.98","","27.37","","","","","",
"World","WLD","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.91","","","","","","","29.9","","","","","","","","","",
"South Africa","ZAF","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.66","","45.09","","","","","44.93","","","","","","57.54","","","51.69","","53.78","","","",
"Congo, Dem. Rep.","COD","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.69","","","","","","","","","",
"Zambia","ZMB","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.28","","","39.23","","42.06","","","","","33.86","38.9","","43.14","","","","47.39","","","","",
"Zimbabwe","ZWE","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
