"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Estonia","EST","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.5425415039063","","99.5547103881836","100","99.7532806396484","99.8214492797852","99.7005081176758","99.8570785522461","99.96630859375","","","99.592643737793","98.8205718994141","99.6756896972656","99.4463729858398","99.641960144043","","","",
"Ethiopia","ETH","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.2474136352539","84.5727310180664","","","","","","82.4324798583984","83.8806686401367","86.0615463256836","","98.7386932373047","","","","","","97.8700866699219","96.0066833496094","92.7921905517578","92.7087173461914","92.2597122192383","91.1452865600586","89.3519592285156","96.6178512573242","","","",
"European Union","EUU","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.2549514770508","98.0111541748047","97.684211730957","97.9279479980469","","97.8188629150391","","","","","",
"Fragile and conflict affected situations","FCS","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.0089340209961","63.1863632202148","65.1851425170898","66.4396286010742","67.7064208984375","69.2595977783203","70.2738647460938","71.106086730957","71.3498992919922","70.9855422973633","73.9983215332031","76.3832244873047","76.0694580078125","76.5846786499023","77.0726165771484","77.1976089477539","78.0687789916992","78.451286315918","79.1361083984375","78.4159469604492","","","",
"Finland","FIN","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.6923522949219","98.8382110595703","99.8360214233398","100","100","100","100","100","","","","100","100","99.671028137207","99.9737167358398","99.6799392700195","100","99.9457702636719","100","100","99.9618682861328","100","100","99.9370269775391","99.7340774536133","","","",
"Fiji","FJI","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","95.3784866333008","94.3567810058594","","94.1000518798828","96.2172622680664","91.0185165405273","92.6512222290039","","","","","","","","","","","","","100","96.5721435546875","100","","98.62890625","","","","100","97.1119613647461","","","97.2886581420898","","","",
"France","FRA","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Faeroe Islands","FRO","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","29.1859703063965","35.1992111206055","","","","","","","","","","","","","","","","","","","","","","73.4440765380859","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Georgia","GEO","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.2523498535156","98.4886093139648","95.7364883422852","97.3647766113281","","96.1110000610352","","","99.6835174560547","99.1478881835938","99.8522109985352","","97.9887466430664","100","","",
"Ghana","GHA","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","88.611213684082","94.3650512695313","","92.7323226928711","92.4402313232422","","","","","","","","","","","","","","","","","","","","","","","","97.3003997802734","85.8851699829102","97.7034378051758","90.2112426757813","87.7013778686523","100","97.872917175293","","100","97.429801940918","","","93.7523498535156","93.2484130859375","89.0112915039063","",
"Guinea","GIN","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","50.6216087341309","48.2999305725098","49.5355987548828","70.4910125732422","88.8473205566406","46.623851776123","54.6286392211914","77.0157089233398","49.8092613220215","62.018798828125","","","","","77.8113021850586","78.2798080444336","","69.0088577270508","75.2795562744141","77.6208801269531","82.7981491088867","75.4815521240234","","52.7188491821289","70.0160064697266","","46.5946502685547","","","",
"Gambia, The","GMB","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","54.1838111877441","","57.6372299194336","91.9523086547852","59.8969116210938","59.9385185241699","57.0912399291992","62.720401763916","63.8045883178711","57.6094093322754","56.5510101318359","51.4771690368652","44.2610397338867","44.8195190429688","","","","","","","","","","","85.2606582641602","65.9003829956055","69.2468795776367","67.5633087158203","92.2090606689453","91.8006973266602","88.046516418457","92.6538467407227","96.1331481933594","85.3228530883789","","","86.9935836791992","91.8645401000977","93.9652328491211","","",
"Guinea-Bissau","GNB","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","42.5496711730957","","42.7258796691895","49.3723793029785","81.2198104858398","","","","84.8942565917969","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.813720703125","92.3431167602539","","","",
"Greece","GRC","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","69.078483581543","66.4785003662109","70.8101196289063","71.3634414672852","72.1787796020508","76.6595916748047","78.2197265625","86.5190124511719","87.4185485839844","95.2189865112305","","96.9990234375","96.0587921142578","97.5848388671875","98.2318878173828","96.1795883178711","","97.3540878295898","97.4598617553711","","","96.8612899780273","","","","","","","","","","","","100","98.5191879272461","94.108268737793","","","","96.9462814331055","96.7397003173828","","","",
"Grenada","GRD","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.8107376098633","","","","","","",
"Greenland","GRL","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","63.586311340332","","","","","","","","","","","","","","","","","","","","","","","95.1864318847656","93.9761962890625","94.9585418701172","","","91.3736572265625","91.296630859375","91.182502746582","90.8758697509766","97.368408203125","93.1992034912109","86.2300720214844","81.6338882446289","","","",
"Guam","GUM","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","92.8399505615234","93.7776031494141","97.5622787475586","96.9626922607422","","100","","","","","","","","","","","98.2008819580078","","","","","97.2917175292969","93.1815414428711","","","90.6785278320313","97.8154525756836","","72.2468566894531","","","","","","","","91.717041015625","93.3763427734375","96.8771133422852","","","","","",
"High income","HIC","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","97.9574737548828","97.9077987670898","94.6984634399414","95.8892669677734","91.3848571777344","93.630241394043","","","","","","","","","","","","","","","","","100","99.7656936645508","100","100","99.6678619384766","99.9442520141602","99.7018432617188","","99.5653762817383","99.9040832519531","99.9187469482422","","",
"Honduras","HND","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.3090896606445","","","","","","70.5057525634766","59.8275985717773","","",
"Heavily indebted poor countries (HIPC)","HPC","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.7384948730469","56.513313293457","55.6044120788574","56.535758972168","54.7638473510742","57.3031959533691","","60.4551544189453","61.7960433959961","64.1286926269531","63.2169342041016","64.4504089355469","64.9629440307617","64.8199081420898","67.6962203979492","70.3049850463867","72.1098403930664","74.0720443725586","75.432258605957","73.0280303955078","73.8358612060547","73.4599151611328","74.1920776367188","74.3984832763672","","",
"Croatia","HRV","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.4715118408203","97.5744781494141","99.7686004638672","99.4632720947266","99.7146072387695","100","99.8405990600586","100","","","100","100","99.2295074462891","98.7650375366211","99.3803787231445","99.7532806396484","99.5810470581055","","","",
"Haiti","HTI","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","64.7734680175781","64.5207824707031","","66.3530578613281","70.8618316650391","","81.0968322753906","65.9381790161133","68.4839630126953","","","","","","","","","","72.9255599975586","","","","","","","","","","","","","","","","","",
"Hungary","HUN","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","98.130859375","94.1841125488281","91.4772033691406","100","99.00244140625","100","98.5686721801758","97.127067565918","89.3180389404297","87.3665084838867","100","99.7286987304688","98.4934463500977","100","99.098030090332","","","","","","","99.589973449707","98.4561920166016","98.6910705566406","99.9843292236328","100","99.7257385253906","99.6767807006836","99.3014297485352","99.2061462402344","99.2232971191406","99.6789093017578","99.6389236450195","100","","","","","",
"Indonesia","IDN","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.885570526123","","","","","","79.190071105957","83.0654983520508","83.7215881347656","78.4014205932617","88.9590377807617","98.2754974365234","94.9500274658203","92.8410186767578","","96.35791015625","96.2296524047852","","","",
"Isle of Man","IMN","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.5982437133789","79.9123382568359","","","","","","","","","","","89.735107421875","88.4063491821289","90.9686813354492","93.2071685791016","","","","","","","","92.3949813842773","","","","",
"Not classified","INX","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iran, Islamic Rep.","IRN","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.8532485961914","72.5471801757813","76.4301605224609","73.2817535400391","75.1379928588867","","82.151252746582","86.9828186035156","","","","","","91.8681716918945","92.2289810180664","95.6754684448242","100","85.9379119873047","83.9894027709961","96.1643600463867","98.8281478881836","98.7023391723633","96.1629486083984","96.8702774047852","96.7884674072266","","","",
"Iraq","IRQ","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","80.7610321044922","74.8247528076172","74.5959625244141","80.0516815185547","78.4526519775391","83.9777297973633","69.7259979248047","79.7985916137695","","65.787712097168","","","71.9456100463867","","78.7965087890625","69.6755523681641","67.2487411499023","61.9452781677246","68.3771286010742","","","","63.8714981079102","","","","","","66.7938232421875","","","","","","","","","","","","","","","",
"Iceland","ISL","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","99.4911117553711","100","99.5480880737305","100","99.294189453125","98.8583374023438","100","99.5353698730469","100","99.5391464233398","100","99.4852600097656","99.3309707641602","","","",
"Israel","ISR","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7886199951172","99.7804794311523","99.9474411010742","99.1830520629883","100","99.6505279541016","100","100","99.9712829589844","100","100","","","",
"Italy","ITA","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","89.1189498901367","88.6630783081055","92.3815612792969","92.8416137695313","88.5208587646484","96.7932510375977","97.126220703125","98.2159118652344","98.73583984375","97.5983581542969","98.7764663696289","98.1102905273438","98.7958297729492","98.0496292114258","98.937370300293","98.5864486694336","100","","","","99.1251983642578","98.5734634399414","","95.7704162597656","100","99.4178085327148","98.9607391357422","","100","99.5392990112305","99.5984802246094","99.6600799560547","99.1569366455078","99.243049621582","98.6696090698242","99.345817565918","99.9232788085938","99.8863830566406","100","99.882568359375","100","","","",
"Jamaica","JAM","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.9978408813477","","","","","","","","","98.6872482299805","96.8069915771484","","92.8074111938477","","",
"Jordan","JOR","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","86.1122589111328","78.2918090820313","79.0943832397461","77.402961730957","83.5565719604492","84.452278137207","88.3393402099609","90.6793975830078","90.7591400146484","89.8041229248047","90.409782409668","92.60498046875","","","","94.8999328613281","92.8637924194336","91.2900924682617","","99.4854736328125","100","99.7665405273438","96.6188812255859","","","","","98.5481262207031","","","99.2111587524414","98.9453811645508","99.1120300292969","98.1522064208984","99.325813293457","99.9861679077148","","","99.0777893066406","","","","",
"Japan","JPN","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","100","99.4922180175781","","","","","100","","84.0594482421875","98.5375671386719","100","97.2940368652344","96.4533920288086","97.9936981201172","99.7414398193359","100","99.9638137817383","100","100","100","100","","99.8775634765625","","","","","","","","","","","","","","","","","","","","",
"Kazakhstan","KAZ","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.8201065063477","99.2294464111328","99.4400787353516","99.4211502075195","100","99.9527282714844","99.9897079467773","99.9326324462891","99.9075775146484","99.8216323852539","99.9260482788086","99.9927291870117","","","",
"Kenya","KEN","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","78.4243469238281","80.4591293334961","81.9369277954102","78.9439392089844","","","","76.3079681396484","74.5412368774414","","73.3785095214844","75.7318115234375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kyrgyz Republic","KGZ","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","97.1252212524414","99.2718734741211","100","100","100","99.9241714477539","99.3551406860352","99.7018814086914","99.6668395996094","98.8150634765625","98.2937469482422","98.6870269775391","","","",
"Cambodia","KHM","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.8883972167969","","72.1874084472656","80.0778579711914","80.6911392211914","81.7031707763672","81.98388671875","81.4023971557617","79.6044998168945","80.4731826782227","","82.8341827392578","82.4103927612305","82.0577163696289","81.3087615966797","","",
"Kiribati","KIR","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","28.5984802246094","18.6495208740234","13.4358997344971","14.9372901916504","15.0943403244019","20.3703708648682","","23.9263801574707","","","26.76708984375","34.7985305786133","33.4426193237305","37.7528114318848","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.2264175415039","","","","","","","","","","","","",
"Korea, Rep.","KOR","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","47.5681915283203","57.7870903015137","53.6305198669434","","","65.7095413208008","75.6395034790039","80.9460601806641","83.6722869873047","93.6125793457031","","96.3715972900391","94.1593017578125","92.1462478637695","98.7475891113281","99.0344619750977","99.9791564941406","","","","","","","","100","","","99.7886734008789","99.6537094116211","99.3091583251953","99.2817687988281","99.4568176269531","98.2220306396484","98.6886901855469","98.6237564086914","98.4925384521484","99.9344329833984","99.9842300415039","","100","100","","","",
"Kosovo","","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kuwait","KWT","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","100","81.5345230102539","88.5162200927734","98.5125122070313","87.7445678710938","98.768798828125","84.2682418823242","99.212287902832","99.2527389526367","94.8806686401367","94.9026794433594","97.3821411132813","","","","","","","96.3706893920898","","90.8758926391602","","84.8989028930664","","93.9908828735352","98.0506896972656","99.5168762207031","99.5818405151367","100","98.302116394043","98.1013412475586","","","","","99.543586730957","","100","","","",
"Latin America & Caribbean (developing only)","LAC","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","51.5102157592773","56.9818725585938","72.0341873168945","72.6103820800781","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.7475204467773","95.1820983886719","95.7111587524414","95.3720855712891","95.2517471313477","95.2372817993164","","","",
"Lao PDR","LAO","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.1150817871094","64.1503524780273","69.8239974975586","","","66.1601486206055","72.3379135131836","71.2994918823242","73.6318435668945","76.5969314575195","78.819450378418","78.583122253418","78.2201538085938","77.2985382080078","78.3088684082031","79.1759185791016","79.9154663085938","80.0729064941406","80.8049697875977","82.4999237060547","85.0463485717773","","",
"Lebanon","LBN","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.0552978515625","93.7765426635742","100","96.8446731567383","96.4574890136719","97.6868209838867","97.3015289306641","97.7731323242188","97.9626388549805","96.5901107788086","96.4953918457031","100","96.7002716064453","97.2575607299805","99.2618103027344","","",
"Liberia","LBR","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","76.3199996948242","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.3174362182617","","","","","","",
"Libya","LBY","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","48.5867805480957","35.3847503662109","46.8152084350586","55.0753402709961","45.631420135498","71.2393569946289","75.5303192138672","75.717903137207","84.0760498046875","87.6708984375","80.0868377685547","","77.9645309448242","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","32.2025108337402","","","","","","","","","","","","","","","","","","77.6373596191406","77.7005310058594","79.2251510620117","79.8749313354492","","","100","98.8227996826172","97.8334503173828","99.4244613647461","96.9824600219727","94.5186233520508","","",
"Latin America & Caribbean (all income levels)","LCN","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","53.0336990356445","58.2243881225586","72.5349960327148","73.1713790893555","74.0538635253906","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.8010101318359","94.8149948120117","95.2880325317383","95.7419357299805","95.3882293701172","95.2593154907227","95.2630767822266","","","",
"Least developed countries: UN classification","LDC","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.7877731323242","75.0853576660156","76.6824951171875","78.3564147949219","78.7867202758789","79.3523559570313","77.0904693603516","78.0567169189453","77.8436737060547","78.6696472167969","78.5363006591797","","",
"Low income","LIC","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.2608947753906","79.7064208984375","77.516471862793","78.1608276367188","78.0648651123047","78.8672485351563","","","",
"Liechtenstein","LIE","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","93.7064819335938","94.711540222168","97.0173721313477","96.5962677001953","95.8097534179688","99.5555572509766","94.1035537719727","","","",
"Sri Lanka","LKA","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","95.1328735351563","","","","","","","","","","","","","","","92.02197265625","94.0450210571289","92.3210983276367","","94.5942916870117","92.9625015258789","95.3064193725586","98.0401306152344","","","","","","","","","98.8359375","98.4500122070313","","","99.6284713745117","99.8943099975586","99.4225463867188","97.9420394897461","","97.4314193725586","100","","","",
"Lower middle income","LMC","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.5356674194336","82.5814819335938","83.6552124023438","84.7280654907227","85.5634078979492","85.5161209106445","87.5192794799805","89.082763671875","85.7606658935547","85.4223709106445","87.441535949707","88.9765701293945","89.1108932495117","89.4325256347656","90.2711563110352","90.6952896118164","91.0193939208984","","","",
"Low & middle income","LMY","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.6889724731445","80.4820785522461","82.8080902099609","82.5442047119141","83.9459686279297","85.0271072387695","85.7452621459961","87.4331588745117","88.6663665771484","87.8678207397461","88.0133972167969","89.4275131225586","90.1905288696289","90.2007598876953","89.8880615234375","90.1482772827148","90.2344207763672","90.4147491455078","","","",
"Lesotho","LSO","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","25.1291198730469","31.5774993896484","","","","","","","","","","","","","60.7733497619629","64.5497207641602","","","","","","","","","","","65.3676986694336","63.7466506958008","67.1987075805664","76.0572814941406","77.3704986572266","72.8744735717773","70.5901718139648","83.357780456543","75.5811462402344","81.705436706543","86.6452026367188","87.7614212036133","86.9431228637695","85.8906402587891","85.8769836425781","","",
"Lithuania","LTU","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.3396224975586","","99.4712982177734","100","99.6581268310547","99.6138305664063","99.3301010131836","98.9343795776367","99.3305816650391","99.4437408447266","98.9254302978516","99.1893692016602","99.0335388183594","99.2836227416992","99.3329315185547","99.1782684326172","99.9182968139648","","","",
"Luxembourg","LUX","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","98.2772979736328","","97.4644088745117","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latvia","LVA","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.2714004516602","98.9116668701172","99.4086074829102","99.604606628418","99.6636199951172","98.8418502807617","98.5230026245117","","99.1286163330078","100","100","99.1841506958008","98.7429733276367","","","",
"Macao SAR, China","MAC","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.0731735229492","","81.1265182495117","92.5178070068359","","","","","","91.9601974487305","91.1830596923828","94.8966903686523","97.9386596679688","100","95.7499313354492","98.6846084594727","100","100","99.7882919311523","100","100","99.7639083862305","100","","",
"St. Martin (French part)","MAF","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","55.8422088623047","","62.809211730957","59.0855903625488","62.7903709411621","64.9608993530273","63.014331817627","","69.8574829101563","","61.3793907165527","76.5157318115234","81.7343902587891","92.7391662597656","94.7434997558594","79.0528869628906","77.1373672485352","87.2533264160156","87.0061492919922","89.3909225463867","86.0960922241211","","83.9489135742188","85.0813522338867","87.4950866699219","87.0258026123047","87.4970474243164","86.3426132202148","85.2057037353516","","82.3625030517578","83.9063262939453","82.4382400512695","83.7103576660156","85.1396484375","84.5179901123047","84.5086898803711","86.7793502807617","84.9657363891602","",
"Monaco","MCO","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.2065582275391","","","","","","98.0842819213867","98.9977264404297","99.3749084472656","97.9457778930664","98.8991088867188","98.9614028930664","97.9343719482422","97.65234375","98.2709426879883","97.993782043457","98.1568984985352","97.8287734985352","","",
"Madagascar","MDG","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","54.1887397766113","51.4328918457031","","","53.5066795349121","","","","","","","","","","","","","66.2896881103516","55.1967887878418","63.9167518615723","62.6695098876953","","","52.9986686706543","","58.1094017028809","","62.2942390441895","64.5419006347656","61.7243194580078","70.4154586791992","63.3744201660156","75.7534332275391","71.5040969848633","69.1872634887695","74.0552291870117","73.8361587524414","71.9358978271484","71.6401901245117","78.6900634765625","77.8646697998047","72.7228317260742","","",
"Maldives","MDV","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.627326965332","","95.1080627441406","97.8683319091797","","100","","","","","","","",
"Middle East & North Africa (all income levels)","MEA","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","65.4813842773438","70.3915252685547","69.0633239746094","73.8186645507813","69.5852432250977","75.0942916870117","73.8279190063477","74.9712066650391","75.2689743041992","76.3676223754883","76.4584655761719","78.0387878417969","76.135139465332","78.2584838867188","80.031364440918","79.1311645507813","79.8499298095703","81.8645477294922","84.3168792724609","85.4204711914063","85.6696472167969","86.3252029418945","87.4039764404297","89.0869979858398","90.4350128173828","90.751579284668","91.3447036743164","92.4840469360352","","90.1914520263672","89.2812728881836","92.0720062255859","92.7372360229492","92.8650054931641","92.6902389526367","92.7103576660156","92.392219543457","","","",
"Mexico","MEX","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.7707214355469","79.6997680664063","80.3678436279297","","81.8960037231445","","88.434196472168","89.2118911743164","91.3920135498047","92.0778732299805","92.8159027099609","93.1361465454102","93.3574905395508","93.8921890258789","93.7815170288086","94.3359832763672","94.7290191650391","95.7057113647461","96.2930297851563","","","",
